round,minutes_used,timing_tag,is_correct,player_rating,landmark,landmark_Glucksman Gallery,landmark_Honan Collegiate Chapel,landmark_Boole Library,landmark_The Quad / Aula Maxima,landmark_Brookfield Health Sciences Complex,landmark_Student Centre,landmark_Geography Building
102,9.815498385761927,in_time,1,0.19194551775406526,The Quad / Aula Maxima,0.018114839365234447,0.0022853583372124788,-0.03538851686483518,-0.01720327067005915,-0.01657794506250783,-0.030541392998857504,-0.05399939093761883
103,7.093386559571633,in_time,1,0.19959924187852898,Student Centre,0.018114839365234447,0.0022853583372124788,-0.03538851686483518,-0.01720327067005915,-0.01657794506250783,-0.035147173887915314,-0.05399939093761883
104,5.05418182431721,in_time,0,0.17950371043203284,Boole Library,0.018114839365234447,0.0022853583372124788,-0.0222181596568021,-0.01720327067005915,-0.01657794506250783,-0.035147173887915314,-0.05399939093761883
105,6.5217672864043985,in_time,1,0.18900540292480547,Geography Building,0.018114839365234447,0.0022853583372124788,-0.0222181596568021,-0.01720327067005915,-0.01657794506250783,-0.035147173887915314,-0.06008047413299332
106,4.892003316785562,in_time,0,0.16872843904679818,The Quad / Aula Maxima,0.018114839365234447,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.035147173887915314,-0.06008047413299332
107,5.982236391732853,in_time,1,0.18111302754061898,Glucksman Gallery,0.010378592426769643,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.035147173887915314,-0.06008047413299332
108,6.522587086296981,in_time,1,0.19051435833730543,Geography Building,0.010378592426769643,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.035147173887915314,-0.06616959230024219
109,8.941870045214806,in_time,1,0.19160266553565342,Student Centre,0.010378592426769643,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.035810376148733225,-0.06616959230024219
110,7.385451267467318,in_time,1,0.19815601425726387,Student Centre,0.010378592426769643,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.0398539317429184,-0.06616959230024219
111,3.8749809250437846,in_time,0,0.1744062907172971,Glucksman Gallery,0.02539617960301861,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.0398539317429184,-0.06616959230024219
112,6.324483885463135,in_time,1,0.18558439422514134,Glucksman Gallery,0.0182421933579983,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.0398539317429184,-0.06616959230024219
113,8.485087619559163,in_time,0,0.17761143393690804,Student Centre,0.0182421933579983,0.0022853583372124788,-0.0222181596568021,-0.0034439023242685014,-0.01657794506250783,-0.03487348449986939,-0.06616959230024219
114,5.111372378692973,in_time,0,0.15841068573876543,The Quad / Aula Maxima,0.0182421933579983,0.0022853583372124788,-0.0222181596568021,0.009734091077137678,-0.01657794506250783,-0.03487348449986939,-0.06616959230024219
115,6.096374795968272,in_time,1,0.1703200596614949,The Quad / Aula Maxima,0.0182421933579983,0.0022853583372124788,-0.0222181596568021,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.06616959230024219
116,5.765457434503659,in_time,0,0.15322794615336038,Boole Library,0.0182421933579983,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.06616959230024219
117,6.708878992266053,in_time,1,0.16221942817049453,Geography Building,0.0182421933579983,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.07206249591966404
118,12.486809419202356,timeout,0,0.15949122560753168,Geography Building,0.0182421933579983,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.07025342042336782
119,6.547259738335972,in_time,1,0.16891325191306703,Geography Building,0.0182421933579983,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.07657399471575192
120,6.480941778941407,in_time,0,0.15479111706473553,Glucksman Gallery,0.027388914149444308,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.01657794506250783,-0.03487348449986939,-0.07657399471575192
121,10.206100797149514,timeout,0,0.15279036988453204,Brookfield Health Sciences Complex,0.027388914149444308,0.0022853583372124788,-0.010884351769055145,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07657399471575192
122,11.082503560076614,timeout,0,0.15088253124066667,Boole Library,0.027388914149444308,0.0022853583372124788,-0.009604517103411283,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07657399471575192
123,8.302288929069789,in_time,0,0.14307140068860089,Boole Library,0.027388914149444308,0.0022853583372124788,-0.004304107085938075,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07657399471575192
124,7.6778898119049055,in_time,1,0.14957582482512943,Honan Collegiate Chapel,0.027388914149444308,-0.0019775589953654393,-0.004304107085938075,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07657399471575192
125,12.684762057001098,timeout,0,0.14814791313439651,Glucksman Gallery,0.028324749416033284,-0.0019775589953654393,-0.004304107085938075,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07657399471575192
126,9.842945700371146,in_time,0,0.14498525182182628,Geography Building,0.028324749416033284,-0.0019775589953654393,-0.004304107085938075,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07442790311079356
127,10.629713474194702,timeout,0,0.14362301769036698,Glucksman Gallery,0.02922804905400629,-0.0019775589953654393,-0.004304107085938075,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07442790311079356
128,7.445852355613618,in_time,0,0.13296971729051665,Boole Library,0.02922804905400629,-0.0019775589953654393,0.003007541445862687,0.0014678351164596239,-0.015266680659453712,-0.03487348449986939,-0.07442790311079356
129,9.068722277148316,in_time,0,0.12772781034464084,Student Centre,0.02922804905400629,-0.0019775589953654393,0.003007541445862687,0.0014678351164596239,-0.015266680659453712,-0.031558886146882195,-0.07442790311079356
130,7.58055817073738,in_time,0,0.1169173421394371,Geography Building,0.02922804905400629,-0.0019775589953654393,0.003007541445862687,0.0014678351164596239,-0.015266680659453712,-0.031558886146882195,-0.06700838605842853
131,4.275565479730364,in_time,1,0.13559165680063354,Boole Library,0.02922804905400629,-0.0019775589953654393,-0.009954236887847887,0.0014678351164596239,-0.015266680659453712,-0.031558886146882195,-0.06700838605842853
132,6.453889382385826,in_time,1,0.14641108100447212,The Quad / Aula Maxima,0.02922804905400629,-0.0019775589953654393,-0.009954236887847887,-0.006126102731176397,-0.015266680659453712,-0.031558886146882195,-0.06700838605842853
133,7.6030254979109015,in_time,1,0.15296160320707541,Boole Library,0.02922804905400629,-0.0019775589953654393,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.031558886146882195,-0.06700838605842853
134,5.701140753218559,in_time,0,0.1364587874447098,Glucksman Gallery,0.040298626621623534,-0.0019775589953654393,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.031558886146882195,-0.06700838605842853
135,6.045284578100643,in_time,1,0.14839682237203303,Student Centre,0.040298626621623534,-0.0019775589953654393,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.039199228500369054,-0.06700838605842853
136,8.536165756810206,in_time,0,0.14106380346118538,Student Centre,0.040298626621623534,-0.0019775589953654393,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.03444972870757805,-0.06700838605842853
137,8.97877343912142,in_time,1,0.14297495915418124,Honan Collegiate Chapel,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.03444972870757805,-0.06700838605842853
138,9.082061991491127,in_time,1,0.14412519133648613,Student Centre,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.015266680659453712,-0.035203576335517864,-0.06700838605842853
139,7.9196090734183295,in_time,1,0.14955981711828328,Brookfield Health Sciences Complex,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.018870389734014392,-0.035203576335517864,-0.06700838605842853
140,9.022223110853176,in_time,1,0.15102202785900048,Brookfield Health Sciences Complex,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.019851284004326022,-0.035203576335517864,-0.06700838605842853
141,5.571985968064551,in_time,0,0.13332480743930472,Student Centre,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.019851284004326022,-0.02346852108395491,-0.06700838605842853
142,9.715147473033648,in_time,1,0.1324947863987246,Student Centre,0.040298626621623534,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.019851284004326022,-0.02291171838768707,-0.06700838605842853
143,7.881592284218997,in_time,1,0.13883420057538845,Glucksman Gallery,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.019851284004326022,-0.02291171838768707,-0.06700838605842853
144,7.586542864404155,in_time,1,0.14539754785925907,Student Centre,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.019851284004326022,-0.027365418330313553,-0.06700838605842853
145,9.22963678613965,in_time,1,0.14616941667247843,Brookfield Health Sciences Complex,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.020375052127582016,-0.027365418330313553,-0.06700838605842853
146,6.988331518361479,in_time,0,0.133700284730549,Brookfield Health Sciences Complex,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.011817149239823504,-0.027365418330313553,-0.06700838605842853
147,8.862280219697448,in_time,0,0.12803309199878116,Brookfield Health Sciences Complex,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.00788357002707588,-0.027365418330313553,-0.06700838605842853
148,8.068971558800426,in_time,1,0.13251394177856404,Geography Building,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,-0.006126102731176397,-0.00788357002707588,-0.027365418330313553,-0.07011852866049607
149,6.362135533505496,in_time,0,0.11821726038781817,The Quad / Aula Maxima,0.035996881287458794,-0.0032448494014161644,-0.014551917645986638,0.004019929223546468,-0.00788357002707588,-0.027365418330313553,-0.07011852866049607
150,8.23060480865467,in_time,1,0.12284639520041289,Boole Library,0.035996881287458794,-0.0032448494014161644,-0.017837110093634503,0.004019929223546468,-0.00788357002707588,-0.027365418330313553,-0.07011852866049607
151,6.9924970403046,in_time,1,0.13194684081771169,The Quad / Aula Maxima,0.035996881287458794,-0.0032448494014161644,-0.017837110093634503,-0.0025095384839324726,-0.00788357002707588,-0.027365418330313553,-0.07011852866049607
152,3.3115771004269954,in_time,1,0.15367253604242911,The Quad / Aula Maxima,0.035996881287458794,-0.0032448494014161644,-0.017837110093634503,-0.01826749336864672,-0.00788357002707588,-0.027365418330313553,-0.07011852866049607
153,6.649785321702698,in_time,1,0.16277162959364974,Geography Building,0.035996881287458794,-0.0032448494014161644,-0.017837110093634503,-0.01826749336864672,-0.00788357002707588,-0.027365418330313553,-0.07650500076806722
154,9.039379631196494,in_time,1,0.1640256435283009,Boole Library,0.035996881287458794,-0.0032448494014161644,-0.01873685103329452,-0.01826749336864672,-0.00788357002707588,-0.027365418330313553,-0.07650500076806722
155,9.088059403922312,in_time,0,0.15884609533156904,Brookfield Health Sciences Complex,0.035996881287458794,-0.0032448494014161644,-0.01873685103329452,-0.01826749336864672,-0.004248148553273032,-0.027365418330313553,-0.07650500076806722
156,7.059545570778689,in_time,1,0.16637502365960766,Geography Building,0.035996881287458794,-0.0032448494014161644,-0.01873685103329452,-0.01826749336864672,-0.004248148553273032,-0.027365418330313553,-0.0818481111944172
157,9.420654955895952,in_time,1,0.16688292004891525,Glucksman Gallery,0.03564829824278656,-0.0032448494014161644,-0.01873685103329452,-0.01826749336864672,-0.004248148553273032,-0.027365418330313553,-0.0818481111944172
158,9.02126900475685,in_time,0,0.16133707350366003,The Quad / Aula Maxima,0.03564829824278656,-0.0032448494014161644,-0.01873685103329452,-0.014201535793688711,-0.004248148553273032,-0.027365418330313553,-0.0818481111944172
159,6.402701845802092,in_time,1,0.17202048332219888,Honan Collegiate Chapel,0.03564829824278656,-0.010411597111979237,-0.01873685103329452,-0.014201535793688711,-0.004248148553273032,-0.027365418330313553,-0.0818481111944172
160,2.4265453750814254,in_time,0,0.14269574106435995,Geography Building,0.03564829824278656,-0.010411597111979237,-0.01873685103329452,-0.014201535793688711,-0.004248148553273032,-0.027365418330313553,-0.06080793737713368
161,6.6016864046365935,in_time,1,0.1528415909529098,Brookfield Health Sciences Complex,0.03564829824278656,-0.010411597111979237,-0.01873685103329452,-0.014201535793688711,-0.011448429119340672,-0.027365418330313553,-0.06080793737713368
162,11.24318033315328,timeout,0,0.1509403459380815,Honan Collegiate Chapel,0.03564829824278656,-0.009121466566202892,-0.01873685103329452,-0.014201535793688711,-0.011448429119340672,-0.027365418330313553,-0.06080793737713368
163,7.332695529293709,in_time,1,0.15826070596251668,Boole Library,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.014201535793688711,-0.011448429119340672,-0.027365418330313553,-0.06080793737713368
164,6.166713852502842,in_time,1,0.16950647801964583,Student Centre,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.014201535793688711,-0.011448429119340672,-0.03508369620330299,-0.06080793737713368
165,4.3339766529968875,in_time,1,0.1870727303502059,The Quad / Aula Maxima,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.02721825514654977,-0.011448429119340672,-0.03508369620330299,-0.06080793737713368
166,11.355247357869292,timeout,0,0.18449400629472523,Student Centre,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.02721825514654977,-0.011448429119340672,-0.03329381260128778,-0.06080793737713368
167,6.39139511266199,in_time,1,0.19479775301270122,Brookfield Health Sciences Complex,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.02721825514654977,-0.018841251876632856,-0.03329381260128778,-0.06080793737713368
168,6.333728434045097,in_time,1,0.20460770916346194,Geography Building,0.03564829824278656,-0.009121466566202892,-0.0240464119845904,-0.02721825514654977,-0.018841251876632856,-0.03329381260128778,-0.06792323770910375
169,6.23574429167312,in_time,0,0.18887339274482187,Boole Library,0.03564829824278656,-0.009121466566202892,-0.012510740648013333,-0.02721825514654977,-0.018841251876632856,-0.03329381260128778,-0.06792323770910375
170,9.500812066587226,in_time,0,0.18455437317293114,Student Centre,0.03564829824278656,-0.009121466566202892,-0.012510740648013333,-0.02721825514654977,-0.018841251876632856,-0.030262378989504127,-0.06792323770910375
171,6.990062858401361,in_time,0,0.17166071710979464,The Quad / Aula Maxima,0.03564829824278656,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.06792323770910375
172,12.323765993597018,timeout,0,0.17007868922012914,Glucksman Gallery,0.03674637842380662,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.06792323770910375
173,6.289330468915867,in_time,1,0.18148170359417948,Glucksman Gallery,0.02874283028660389,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.06792323770910375
174,9.131144538181282,in_time,1,0.18273900302806098,Glucksman Gallery,0.027850553269010574,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.06792323770910375
175,5.292642121837815,in_time,0,0.16347220921684608,Geography Building,0.027850553269010574,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
176,10.41252265115608,timeout,0,0.16189894833603985,Glucksman Gallery,0.028979350313535216,-0.009121466566202892,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
177,6.291402403951246,in_time,1,0.17287787002028718,Honan Collegiate Chapel,0.028979350313535216,-0.01665659780257639,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
178,7.444216457966918,in_time,1,0.17960512013020694,Honan Collegiate Chapel,0.028979350313535216,-0.021325959238441976,-0.012510740648013333,-0.01756251991294981,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
179,6.98264363358869,in_time,0,0.16686480097201162,The Quad / Aula Maxima,0.028979350313535216,-0.021325959238441976,-0.012510740648013333,-0.00792119730674797,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
180,7.011866024992556,in_time,0,0.15449400715829603,The Quad / Aula Maxima,0.028979350313535216,-0.021325959238441976,-0.012510740648013333,0.001538165320872224,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
181,6.311676678257729,in_time,1,0.16550220863698134,The Quad / Aula Maxima,0.028979350313535216,-0.021325959238441976,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
182,14.175821537335827,timeout,0,0.1639199396627823,Glucksman Gallery,0.030126992442038657,-0.021325959238441976,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
183,9.063830789836688,in_time,0,0.15850162575049434,Honan Collegiate Chapel,0.030126992442038657,-0.01752295287565438,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
184,3.3320155074490367,in_time,1,0.1802069985443607,Glucksman Gallery,0.014213619396400794,-0.01752295287565438,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
185,4.184686403926114,in_time,0,0.15807954986360676,Glucksman Gallery,0.030610218059117726,-0.01752295287565438,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.030262378989504127,-0.053797717718132174
186,9.14161728030641,in_time,1,0.15888884501499662,Student Centre,0.030610218059117726,-0.01752295287565438,-0.012510740648013333,-0.006966365785404497,-0.018841251876632856,-0.03083671748403887,-0.053797717718132174
187,7.575341317713975,in_time,1,0.16536762887783193,The Quad / Aula Maxima,0.030610218059117726,-0.01752295287565438,-0.012510740648013333,-0.012022977580788151,-0.018841251876632856,-0.03083671748403887,-0.053797717718132174
188,10.092292492274067,timeout,0,0.16324625187509412,Honan Collegiate Chapel,0.030610218059117726,-0.016017459518872696,-0.012510740648013333,-0.012022977580788151,-0.018841251876632856,-0.03083671748403887,-0.053797717718132174
189,8.302508236753775,in_time,0,0.155228540730842,Brookfield Health Sciences Complex,0.030610218059117726,-0.016017459518872696,-0.012510740648013333,-0.012022977580788151,-0.013025892267516416,-0.03083671748403887,-0.053797717718132174
190,7.726300937571464,in_time,1,0.16116588755758485,Honan Collegiate Chapel,0.030610218059117726,-0.020277439304876525,-0.012510740648013333,-0.012022977580788151,-0.013025892267516416,-0.03083671748403887,-0.053797717718132174
191,3.749946088699641,in_time,1,0.1808888938225778,Brookfield Health Sciences Complex,0.030610218059117726,-0.020277439304876525,-0.012510740648013333,-0.012022977580788151,-0.027485886079047624,-0.03083671748403887,-0.053797717718132174
192,9.120889961803694,in_time,0,0.175125462879549,Geography Building,0.030610218059117726,-0.020277439304876525,-0.012510740648013333,-0.012022977580788151,-0.027485886079047624,-0.03083671748403887,-0.04952697392581588
193,6.069019797842096,in_time,1,0.1866172507789116,Boole Library,0.030610218059117726,-0.020277439304876525,-0.021026238156174097,-0.012022977580788151,-0.027485886079047624,-0.03083671748403887,-0.04952697392581588
194,5.608867216391923,in_time,1,0.19946655314820894,Boole Library,0.030610218059117726,-0.020277439304876525,-0.030648758022290546,-0.012022977580788151,-0.027485886079047624,-0.03083671748403887,-0.04952697392581588
195,3.6476981454791626,in_time,0,0.1754616993224607,Glucksman Gallery,0.04858685026705878,-0.020277439304876525,-0.030648758022290546,-0.012022977580788151,-0.027485886079047624,-0.03083671748403887,-0.04952697392581588
196,6.739904342174143,in_time,0,0.16171300421867665,Student Centre,0.04858685026705878,-0.020277439304876525,-0.030648758022290546,-0.012022977580788151,-0.027485886079047624,-0.020972182880427015,-0.04952697392581588
197,5.199051806168564,in_time,1,0.17614757789512817,Boole Library,0.04858685026705878,-0.020277439304876525,-0.04157221918284844,-0.012022977580788151,-0.027485886079047624,-0.020972182880427015,-0.04952697392581588
198,9.573495467021123,in_time,0,0.1723813019287978,Student Centre,0.04858685026705878,-0.020277439304876525,-0.04157221918284844,-0.012022977580788151,-0.027485886079047624,-0.01824044950448902,-0.04952697392581588
199,7.798446148773094,in_time,0,0.16242191615036783,Brookfield Health Sciences Complex,0.04858685026705878,-0.020277439304876525,-0.04157221918284844,-0.012022977580788151,-0.02010590956697362,-0.01824044950448902,-0.04952697392581588
200,6.707355679436682,in_time,1,0.17148294122679109,Boole Library,0.04858685026705878,-0.020277439304876525,-0.048500757744441694,-0.012022977580788151,-0.02010590956697362,-0.01824044950448902,-0.04952697392581588
